,Open,High,Low,Close,Adj Close,Volume
2021-12-19 16:00:00+00:00,47228.59375,47424.62890625,47138.7578125,47189.609375,47189.609375,0
2021-12-19 17:00:00+00:00,47191.41796875,47231.796875,47039.95703125,47126.8203125,47126.8203125,0
2021-12-19 18:00:00+00:00,47143.546875,47143.546875,46945.41796875,47094.87109375,47094.87109375,0
2021-12-19 19:00:00+00:00,47124.8125,47165.6484375,46634.421875,46697.98828125,46697.98828125,183736320
2021-12-19 20:00:00+00:00,46708.515625,46908.37109375,46569.30859375,46796.15234375,46796.15234375,125720576
2021-12-19 21:00:00+00:00,46796.1015625,46888.28515625,46695.6484375,46752.015625,46752.015625,0
2021-12-19 22:00:00+00:00,46751.2265625,47501.56640625,46708.82421875,47407.52734375,47407.52734375,570419200
2021-12-19 23:00:00+00:00,47380.26953125,47380.26953125,46652.671875,46652.671875,46652.671875,315838464
2021-12-20 00:00:00+00:00,46707.0625,46854.83984375,46310.51171875,46854.83984375,46854.83984375,899905536
2021-12-20 01:00:00+00:00,46927.8359375,47172.265625,46541.66796875,46712.7890625,46712.7890625,837793792
2021-12-20 02:00:00+00:00,46715.00390625,46905.2734375,46569.73046875,46759.37109375,46759.37109375,461516800
2021-12-20 03:00:00+00:00,46815.48828125,46893.5625,46577.58984375,46673.20703125,46673.20703125,0
2021-12-20 04:00:00+00:00,46669.29296875,47002.71875,46669.29296875,46974.41796875,46974.41796875,96499712
2021-12-20 05:00:00+00:00,46993.09375,47027.55859375,46427.59765625,46427.59765625,46427.59765625,214671360
2021-12-20 06:00:00+00:00,46438.41015625,46598.70703125,46262.18359375,46563.46875,46563.46875,678903808
2021-12-20 07:00:00+00:00,46576.34375,46576.34375,46247.74609375,46512.35546875,46512.35546875,487667712
2021-12-20 08:00:00+00:00,46480.73828125,46601.515625,46216.4453125,46310.578125,46310.578125,352759808
2021-12-20 09:00:00+00:00,46307.25390625,46340.4921875,45924.28515625,45924.28515625,45924.28515625,616796160
2021-12-20 10:00:00+00:00,45924.12109375,46129.9765625,45850.22265625,45882.5078125,45882.5078125,0
2021-12-20 11:00:00+00:00,45893.9921875,46137.70703125,45858.6015625,46117.71484375,46117.71484375,612837376
2021-12-20 12:00:00+00:00,46117.23046875,46117.23046875,45691.125,45736.20703125,45736.20703125,404674560
2021-12-20 13:00:00+00:00,45749.890625,45973.89453125,45626.0546875,45754.48046875,45754.48046875,948137984
2021-12-20 14:00:00+00:00,45746.0859375,46219.59765625,45579.80859375,46219.59765625,46219.59765625,0
2021-12-20 15:00:00+00:00,46292.953125,46292.953125,45947.4296875,45947.4296875,45947.4296875,437690368
2021-12-20 16:00:00+00:00,45952.08984375,46485.2109375,45922.67578125,46412.66796875,46412.66796875,0
2021-12-20 17:00:00+00:00,46407.55859375,46477.60546875,46186.26171875,46192.5703125,46192.5703125,253208576
2021-12-20 18:00:00+00:00,46175.3984375,46341.6953125,46011.859375,46304.25,46304.25,279674880
2021-12-20 19:00:00+00:00,46293.0546875,46652.66796875,46207.4765625,46607.3203125,46607.3203125,245641216
2021-12-20 20:00:00+00:00,46522.55859375,47127.4609375,46522.55859375,47062.08984375,47062.08984375,743151616
2021-12-20 21:00:00+00:00,47028.7734375,47401.71875,46985.8359375,46985.8359375,46985.8359375,569202688
2021-12-20 22:00:00+00:00,46998.48046875,47097.76171875,46764.35546875,46847.1171875,46847.1171875,0
2021-12-20 23:00:00+00:00,46723.5078125,47036.6875,46723.5078125,46917.58203125,46917.58203125,0
2021-12-21 00:00:00+00:00,46886.078125,47081.49609375,46806.6875,46820.8203125,46820.8203125,0
2021-12-21 01:00:00+00:00,46853.6015625,47021.1875,46698.7734375,47019.15234375,47019.15234375,0
2021-12-21 02:00:00+00:00,46983.453125,47054.19921875,46918.78515625,46947.171875,46947.171875,0
2021-12-21 03:00:00+00:00,46961.15625,48026.6796875,46940.38671875,47976.9765625,47976.9765625,753455104
2021-12-21 04:00:00+00:00,47966.375,48768.27734375,47966.375,48571.25390625,48571.25390625,1666875392
2021-12-21 05:00:00+00:00,48579.609375,48781.50390625,48351.0546875,48613.0,48613.0,141144064
2021-12-21 06:00:00+00:00,48620.66015625,48664.9453125,48371.1015625,48614.515625,48614.515625,0
2021-12-21 07:00:00+00:00,48578.00390625,48679.9375,48415.9453125,48590.32421875,48590.32421875,0
2021-12-21 08:00:00+00:00,48628.94921875,48912.15234375,48572.03515625,48608.6640625,48608.6640625,343527424
2021-12-21 09:00:00+00:00,48630.62109375,48706.85546875,48461.32421875,48618.1875,48618.1875,0
2021-12-21 10:00:00+00:00,48586.58984375,48780.3671875,48552.69921875,48729.25390625,48729.25390625,0
2021-12-21 11:00:00+00:00,48687.3671875,48892.9140625,48671.68359375,48873.86328125,48873.86328125,0
2021-12-21 12:00:00+00:00,48885.109375,49300.91796875,48795.3046875,48795.3046875,48795.3046875,358135808
2021-12-21 13:00:00+00:00,48764.8828125,48932.578125,48612.70703125,48914.7890625,48914.7890625,0
2021-12-21 14:00:00+00:00,48912.2734375,48966.91015625,48598.1328125,48629.23828125,48629.23828125,0
2021-12-21 15:00:00+00:00,48668.94140625,48806.3515625,48385.17578125,48452.66796875,48452.66796875,22994944
2021-12-21 16:00:00+00:00,48452.8359375,48755.66015625,48429.3984375,48711.9765625,48711.9765625,0
2021-12-21 17:00:00+00:00,48715.3203125,48798.87890625,48579.61328125,48666.65234375,48666.65234375,0
2021-12-21 18:00:00+00:00,48670.609375,48696.78515625,48427.3359375,48427.3359375,48427.3359375,0
2021-12-21 19:00:00+00:00,48417.01953125,48662.23828125,48374.02734375,48642.73046875,48642.73046875,0
2021-12-21 20:00:00+00:00,48622.31640625,48781.8515625,48471.8203125,48627.73046875,48627.73046875,0
2021-12-21 21:00:00+00:00,48626.40625,49129.0,48519.765625,49051.62890625,49051.62890625,0
2021-12-21 22:00:00+00:00,49078.828125,49259.34765625,48949.85546875,49256.55859375,49256.55859375,73426944
2021-12-21 23:00:00+00:00,49274.5546875,49274.5546875,48896.859375,48896.859375,48896.859375,0
2021-12-22 00:00:00+00:00,48937.09765625,48981.70703125,48684.7421875,48747.5625,48747.5625,0
2021-12-22 01:00:00+00:00,48691.5390625,48851.5,48657.9765625,48824.265625,48824.265625,0
2021-12-22 02:00:00+00:00,48826.02734375,49544.796875,48740.484375,49385.51953125,49385.51953125,878544896
2021-12-22 03:00:00+00:00,49353.14453125,49403.73828125,49191.60546875,49230.8984375,49230.8984375,0
2021-12-22 04:00:00+00:00,49190.14453125,49402.26171875,49139.3046875,49342.83984375,49342.83984375,0
2021-12-22 05:00:00+00:00,49338.1640625,49347.1796875,48985.96484375,49003.46484375,49003.46484375,0
2021-12-22 06:00:00+00:00,49004.45703125,49221.58203125,48926.703125,49087.58984375,49087.58984375,0
2021-12-22 07:00:00+00:00,49089.65234375,49305.5,49089.65234375,49239.81640625,49239.81640625,275628032
2021-12-22 08:00:00+00:00,49206.203125,49515.50390625,49108.30078125,49315.4375,49315.4375,0
2021-12-22 09:00:00+00:00,49309.1328125,49398.328125,48909.2109375,48963.015625,48963.015625,0
2021-12-22 10:00:00+00:00,48971.0625,49179.73828125,48924.359375,49127.390625,49127.390625,156694528
2021-12-22 11:00:00+00:00,49124.4140625,49243.7890625,48952.91015625,49038.86328125,49038.86328125,0
2021-12-22 12:00:00+00:00,49008.2109375,49146.47265625,48572.39453125,48589.37890625,48589.37890625,0
2021-12-22 13:00:00+00:00,48588.7421875,48736.03515625,48450.94140625,48581.90234375,48581.90234375,56612864
2021-12-22 14:00:00+00:00,48576.171875,48909.14453125,48576.171875,48834.109375,48834.109375,16171008
2021-12-22 15:00:00+00:00,48839.875,48920.2109375,48651.70703125,48920.2109375,48920.2109375,0
2021-12-22 16:00:00+00:00,48910.0859375,49185.51953125,48792.0078125,48989.44921875,48989.44921875,153786368
2021-12-22 17:00:00+00:00,48992.78515625,49149.6015625,48740.69140625,48764.46875,48764.46875,70567936
2021-12-22 18:00:00+00:00,48733.20703125,48874.58984375,48590.57421875,48600.6328125,48600.6328125,1886208
2021-12-22 19:00:00+00:00,48621.00390625,48941.43359375,48564.8203125,48840.0546875,48840.0546875,200613888
2021-12-22 20:00:00+00:00,48863.56640625,49114.8515625,48842.671875,48934.56640625,48934.56640625,37875712
2021-12-22 21:00:00+00:00,48919.375,49149.8046875,48847.04296875,49077.6953125,49077.6953125,0
2021-12-22 22:00:00+00:00,49080.3046875,49082.296875,48841.0078125,49004.64453125,49004.64453125,0
2021-12-22 23:00:00+00:00,48993.4609375,48993.4609375,48610.78515625,48615.375,48615.375,0
2021-12-23 00:00:00+00:00,48626.34375,48674.17578125,48132.60546875,48263.59375,48263.59375,585969664
2021-12-23 01:00:00+00:00,48323.01953125,48503.23828125,48152.34765625,48503.23828125,48503.23828125,206221312
2021-12-23 02:00:00+00:00,48499.88671875,48711.98828125,48419.51953125,48419.51953125,48419.51953125,0
2021-12-23 03:00:00+00:00,48376.74609375,48581.91796875,48262.37890625,48573.7890625,48573.7890625,0
2021-12-23 04:00:00+00:00,48556.01171875,48588.078125,48397.96484375,48400.265625,48400.265625,0
2021-12-23 05:00:00+00:00,48353.8828125,48547.15234375,48296.67578125,48395.90234375,48395.90234375,0
2021-12-23 06:00:00+00:00,48384.203125,48504.2890625,48303.4140625,48384.76171875,48384.76171875,0
2021-12-23 07:00:00+00:00,48436.38671875,48490.6484375,48065.8359375,48138.15234375,48138.15234375,0
2021-12-23 08:00:00+00:00,48138.90625,48354.5390625,48092.38671875,48334.53515625,48334.53515625,84082688
2021-12-23 09:00:00+00:00,48357.0703125,48441.37890625,48205.80078125,48441.37890625,48441.37890625,0
2021-12-23 10:00:00+00:00,48402.7734375,48516.84375,48218.671875,48461.81640625,48461.81640625,1370112
2021-12-23 11:00:00+00:00,48447.62109375,48557.9453125,48253.23828125,48390.89453125,48390.89453125,64155648
2021-12-23 12:00:00+00:00,48400.22265625,48760.328125,48370.18359375,48658.28515625,48658.28515625,0
2021-12-23 13:00:00+00:00,48644.734375,48858.0390625,48644.734375,48665.0234375,48665.0234375,0
2021-12-23 14:00:00+00:00,48634.875,48717.91015625,48492.7578125,48584.69140625,48584.69140625,24225792
2021-12-23 15:00:00+00:00,48566.953125,48845.703125,48563.71875,48845.703125,48845.703125,208566272
2021-12-23 16:00:00+00:00,48822.87109375,49131.171875,48648.671875,49077.7109375,49077.7109375,291117056
2021-12-23 17:00:00+00:00,49122.87890625,50114.5546875,49060.56640625,50072.03515625,50072.03515625,1503744000
2021-12-23 18:00:00+00:00,50075.26171875,50755.72265625,50075.26171875,50526.55078125,50526.55078125,1202587648
2021-12-23 19:00:00+00:00,50561.0703125,51332.33984375,50516.71875,51151.48046875,51151.48046875,1232717824
2021-12-23 20:00:00+00:00,51046.58984375,51076.83203125,50769.78515625,50986.57421875,50986.57421875,467451904
2021-12-23 21:00:00+00:00,50860.56640625,50989.23828125,50688.51953125,50837.2734375,50837.2734375,0
2021-12-23 22:00:00+00:00,50845.078125,50989.875,50732.34765625,50806.5625,50806.5625,41570304
2021-12-23 23:00:00+00:00,50787.30078125,50849.24609375,50534.97265625,50789.890625,50789.890625,0
2021-12-24 00:00:00+00:00,50806.05078125,50964.2734375,50692.203125,50964.2734375,50964.2734375,0
2021-12-24 01:00:00+00:00,50915.21484375,51364.046875,50880.53125,51364.046875,51364.046875,685033472
2021-12-24 02:00:00+00:00,51333.37109375,51506.33203125,51063.64453125,51063.64453125,51063.64453125,199424000
2021-12-24 03:00:00+00:00,51054.796875,51178.328125,50965.12890625,51069.890625,51069.890625,75606016
2021-12-24 04:00:00+00:00,51076.2890625,51139.453125,51013.95703125,51013.95703125,51013.95703125,0
2021-12-24 05:00:00+00:00,51007.3125,51088.6640625,50889.4296875,51041.1875,51041.1875,0
2021-12-24 06:00:00+00:00,51046.98046875,51046.98046875,50794.0546875,50857.8359375,50857.8359375,131919872
2021-12-24 07:00:00+00:00,50872.88671875,51139.1875,50842.6875,51078.84375,51078.84375,0
2021-12-24 08:00:00+00:00,51054.2109375,51254.25390625,50964.2265625,51161.625,51161.625,0
2021-12-24 09:00:00+00:00,51121.73046875,51295.71484375,51090.3203125,51259.35546875,51259.35546875,0
2021-12-24 10:00:00+00:00,51285.4375,51285.4375,51057.3046875,51199.67578125,51199.67578125,0
2021-12-24 11:00:00+00:00,51214.21875,51476.73046875,50940.0859375,51074.8984375,51074.8984375,126887936
2021-12-24 12:00:00+00:00,51040.84375,51134.7109375,50923.390625,51044.046875,51044.046875,0
2021-12-24 13:00:00+00:00,51049.8359375,51167.31640625,50926.0546875,51048.921875,51048.921875,0
2021-12-24 14:00:00+00:00,51015.6640625,51252.203125,50791.29296875,50791.29296875,50791.29296875,0
2021-12-24 15:00:00+00:00,50817.73046875,50988.828125,50514.49609375,50984.0546875,50984.0546875,471394304
2021-12-24 16:00:00+00:00,50988.1171875,51229.69921875,50883.45703125,50994.1484375,50994.1484375,0
2021-12-24 17:00:00+00:00,50972.21875,51135.59765625,50791.73828125,51135.59765625,51135.59765625,0
2021-12-24 18:00:00+00:00,51146.82421875,51650.73046875,51101.05078125,51604.26953125,51604.26953125,0
2021-12-24 19:00:00+00:00,51634.1015625,51814.02734375,51140.3515625,51140.3515625,51140.3515625,0
2021-12-24 20:00:00+00:00,51133.45703125,51227.7421875,50853.66796875,51146.94140625,51146.94140625,0
2021-12-24 21:00:00+00:00,51104.51953125,51149.96875,50925.1875,50925.1875,50925.1875,0
2021-12-24 22:00:00+00:00,50929.30078125,50985.5234375,50647.6328125,50769.4140625,50769.4140625,0
2021-12-24 23:00:00+00:00,50810.578125,50973.2109375,50572.53125,50813.08984375,50813.08984375,49283072
2021-12-25 00:00:00+00:00,50854.91796875,51099.7421875,50738.66015625,51099.7421875,51099.7421875,0
2021-12-25 01:00:00+00:00,51078.8671875,51134.98828125,50903.12890625,50999.54296875,50999.54296875,0
2021-12-25 02:00:00+00:00,51028.90234375,51176.59765625,50877.0859375,50877.0859375,50877.0859375,0
2021-12-25 03:00:00+00:00,50845.89453125,51013.0390625,50808.71875,50934.77734375,50934.77734375,0
2021-12-25 04:00:00+00:00,50926.4140625,51077.3125,50875.6171875,50907.29296875,50907.29296875,0
2021-12-25 05:00:00+00:00,50954.3203125,51045.125,50924.66015625,50939.50390625,50939.50390625,0
2021-12-25 06:00:00+00:00,50940.9296875,50986.51171875,50710.87890625,50986.51171875,50986.51171875,0
2021-12-25 07:00:00+00:00,50992.453125,51121.29296875,50884.07421875,50974.66015625,50974.66015625,0
2021-12-25 08:00:00+00:00,50973.1953125,50998.98046875,50854.37890625,50945.6953125,50945.6953125,0
2021-12-25 09:00:00+00:00,50940.875,51039.234375,50872.60546875,50909.61328125,50909.61328125,0
2021-12-25 10:00:00+00:00,50809.76953125,50877.71875,50566.640625,50566.640625,50566.640625,0
2021-12-25 11:00:00+00:00,50631.9296875,50782.2109375,50553.73046875,50662.1328125,50662.1328125,0
2021-12-25 12:00:00+00:00,50657.89453125,50975.296875,50657.89453125,50854.30078125,50854.30078125,0
2021-12-25 13:00:00+00:00,50846.3125,50980.9765625,50731.796875,50964.82421875,50964.82421875,0
2021-12-25 14:00:00+00:00,50945.390625,50945.390625,50705.9609375,50741.76953125,50741.76953125,0
2021-12-25 15:00:00+00:00,50745.0390625,50843.31640625,50700.1328125,50726.95703125,50726.95703125,0
2021-12-25 16:00:00+00:00,50721.86328125,50771.72265625,50508.00390625,50605.11328125,50605.11328125,0
2021-12-25 17:00:00+00:00,50572.02734375,50764.73046875,50236.70703125,50764.73046875,50764.73046875,545175552
2021-12-25 18:00:00+00:00,50769.53125,51121.859375,50766.66015625,51033.203125,51033.203125,0
2021-12-25 19:00:00+00:00,51001.015625,51029.1171875,50875.74609375,50923.90234375,50923.90234375,0
2021-12-25 20:00:00+00:00,50957.74609375,51013.63671875,50821.8984375,50922.00390625,50922.00390625,0
2021-12-25 21:00:00+00:00,50897.01953125,51122.72265625,50875.26953125,51027.33203125,51027.33203125,156137472
2021-12-25 22:00:00+00:00,51022.40625,51027.18359375,50635.74609375,50660.7578125,50660.7578125,0
2021-12-25 23:00:00+00:00,50662.25390625,50687.234375,50490.80859375,50490.80859375,50490.80859375,0
2021-12-26 00:00:00+00:00,50428.69140625,50655.12109375,50363.2109375,50376.88671875,50376.88671875,89036800
2021-12-26 01:00:00+00:00,50502.7578125,50689.8984375,50382.46484375,50565.51953125,50565.51953125,149469184
2021-12-26 02:00:00+00:00,50572.40234375,50581.4296875,49938.53515625,50102.5390625,50102.5390625,473913344
2021-12-26 03:00:00+00:00,50099.9609375,50099.9609375,49730.62109375,49802.640625,49802.640625,582326272
2021-12-26 04:00:00+00:00,49792.328125,49911.02734375,49688.20703125,49902.08984375,49902.08984375,263380992
2021-12-26 05:00:00+00:00,49859.5,49972.2578125,49779.34765625,49879.37109375,49879.37109375,19763200
2021-12-26 06:00:00+00:00,49874.7265625,49965.00390625,49811.98046875,49965.00390625,49965.00390625,0
2021-12-26 07:00:00+00:00,49889.578125,49940.14453125,49762.41015625,49940.14453125,49940.14453125,0
2021-12-26 08:00:00+00:00,49926.35546875,50076.4453125,49823.11328125,49836.56640625,49836.56640625,15411200
2021-12-26 09:00:00+00:00,49886.640625,50158.3125,49781.46875,50036.0,50036.0,182663168
2021-12-26 10:00:00+00:00,50037.9921875,50135.54296875,49966.23046875,50135.54296875,50135.54296875,30576640
2021-12-26 11:00:00+00:00,50112.6484375,50188.04296875,49623.10546875,49820.04296875,49820.04296875,281821184
2021-12-26 12:00:00+00:00,49844.0546875,50007.7734375,49783.66015625,49968.52734375,49968.52734375,147976192
2021-12-26 13:00:00+00:00,49946.2109375,50031.48046875,49746.2734375,49817.34375,49817.34375,0
2021-12-26 14:00:00+00:00,49816.66015625,49960.8125,49694.9296875,49930.7734375,49930.7734375,98988032
2021-12-26 15:00:00+00:00,49930.62890625,50215.265625,49874.55859375,50105.53125,50105.53125,277559296
2021-12-26 16:00:00+00:00,50101.4140625,50410.25390625,50052.70703125,50304.921875,50304.921875,0
2021-12-26 17:00:00+00:00,50286.109375,50415.53125,50250.875,50258.85546875,50258.85546875,0
2021-12-26 18:00:00+00:00,50290.33203125,50329.7578125,50146.25,50329.7578125,50329.7578125,0
2021-12-26 19:00:00+00:00,50326.69921875,50393.3125,50216.3125,50366.9453125,50366.9453125,98985984
2021-12-26 20:00:00+00:00,50357.765625,50397.75390625,50291.4375,50323.94140625,50323.94140625,0
2021-12-26 21:00:00+00:00,50289.51953125,50972.9921875,50038.29296875,50779.70703125,50779.70703125,725065728
2021-12-26 22:00:00+00:00,50812.1640625,51196.37890625,50803.37890625,51008.16015625,51008.16015625,285888512
2021-12-26 23:00:00+00:00,50985.6171875,50993.078125,50708.73828125,50798.125,50798.125,0
2021-12-27 00:00:00+00:00,50802.609375,50949.3203125,50630.91015625,50630.91015625,50630.91015625,41951232
2021-12-27 01:00:00+00:00,50655.82421875,50875.8671875,50499.46875,50874.21875,50874.21875,85694464
